"State","Action","Reward","NextState"
"24.127.1.0.115.1.3","Left",0,"21.126.1.0.124.1.8"
"24.127.1.0.115.1.3","Right",3,"21.126.1.0.124.1.8"
"24.127.1.0.115.1.3","None",0,"23.126.1.0.124.1.8"
"21.126.1.0.124.1.8","Left",0,"18.130.1.3.128.1.1"
"21.126.1.0.124.1.8","Right",8,"18.130.1.3.128.1.1"
"21.126.1.0.124.1.8","None",0,"20.130.1.3.128.1.1"
"23.126.1.0.124.1.8","Left",0,"20.105.1.5.102.1.1"
"23.126.1.0.124.1.8","Right",8,"20.105.1.5.102.1.1"
"23.126.1.0.124.1.8","None",0,"22.105.1.5.102.1.1"
"18.130.1.3.128.1.1","Left",3,"15.136.1.4.119.1.6"
"18.130.1.3.128.1.1","Right",1,"15.136.1.4.119.1.6"
"18.130.1.3.128.1.1","None",0,"17.136.1.4.119.1.6"
"20.130.1.3.128.1.1","Left",3,"17.106.2.8.113.1.9"
"20.130.1.3.128.1.1","Right",1,"17.106.2.8.113.1.9"
"20.130.1.3.128.1.1","None",0,"19.106.2.8.113.1.9"
